J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-08-22,1402-05-31,1795.0,1796.0,1709.0,1720.0,1726.0,67742956.0,116936059606.0,1519.0,خبهمن,گروه بهمن,بورس
2023-08-23,1402-06-01,1729.0,1830.0,1725.0,1816.0,1770.0,69053996.0,122255042272.0,1799.0,خبهمن,گروه بهمن,بورس
2023-08-26,1402-06-04,1829.0,1893.0,1791.0,1893.0,1878.0,113688262.0,213551533707.0,2360.0,خبهمن,گروه بهمن,بورس
2023-08-27,1402-06-05,1968.0,1991.0,1910.0,1929.0,1948.0,98584734.0,192065746453.0,2446.0,خبهمن,گروه بهمن,بورس
2023-08-28,1402-06-06,2040.0,2048.0,1955.0,1961.0,2001.0,94448252.0,188984855574.0,2158.0,خبهمن,گروه بهمن,بورس
2023-08-29,1402-06-07,2015.0,2059.0,1970.0,1980.0,2001.0,108536010.0,217185690423.0,2248.0,خبهمن,گروه بهمن,بورس
2023-08-30,1402-06-08,2000.0,2023.0,1944.0,1955.0,1984.0,79252957.0,157275456953.0,2192.0,خبهمن,گروه بهمن,بورس
2023-09-02,1402-06-11,1951.0,2007.0,1921.0,1930.0,1964.0,35113089.0,68604465578.0,1411.0,خبهمن,گروه بهمن,بورس
2023-09-03,1402-06-12,1962.0,1988.0,1926.0,1956.0,1966.0,57174269.0,112409154354.0,1437.0,خبهمن,گروه بهمن,بورس
2023-09-04,1402-06-13,1983.0,2002.0,1940.0,1992.0,1975.0,95420543.0,188489623480.0,2009.0,خبهمن,گروه بهمن,بورس
2023-09-05,1402-06-14,1999.0,2077.0,1983.0,1985.0,2016.0,89225332.0,179859704560.0,2343.0,خبهمن,گروه بهمن,بورس
2023-09-09,1402-06-18,1995.0,2006.0,1921.0,1950.0,1959.0,59972649.0,117506909571.0,1619.0,خبهمن,گروه بهمن,بورس
2023-09-10,1402-06-19,1922.0,2000.0,1907.0,1936.0,1957.0,29627839.0,57949051684.0,1183.0,خبهمن,گروه بهمن,بورس
2023-09-11,1402-06-20,1934.0,2093.0,1934.0,2093.0,2076.0,378644907.0,785907587604.0,6190.0,خبهمن,گروه بهمن,بورس
2023-09-12,1402-06-21,2130.0,2139.0,2071.0,2073.0,2104.0,165762438.0,348755666290.0,3414.0,خبهمن,گروه بهمن,بورس
2023-09-13,1402-06-22,2100.0,2120.0,2056.0,2090.0,2078.0,117194594.0,243563533432.0,2500.0,خبهمن,گروه بهمن,بورس
2023-09-17,1402-06-26,2065.0,2115.0,2052.0,2067.0,2079.0,92432494.0,192183692700.0,1638.0,خبهمن,گروه بهمن,بورس
2023-09-18,1402-06-27,2060.0,2096.0,2024.0,2027.0,2051.0,57110027.0,117140781405.0,1591.0,خبهمن,گروه بهمن,بورس
2023-09-19,1402-06-28,2058.0,2058.0,1999.0,2001.0,2019.0,47652622.0,96034394284.0,1342.0,خبهمن,گروه بهمن,بورس
2023-09-20,1402-06-29,2018.0,2045.0,1985.0,1994.0,2013.0,61278822.0,123340235982.0,1196.0,خبهمن,گروه بهمن,بورس
2023-09-23,1402-07-01,2013.0,2020.0,1988.0,2010.0,2007.0,35507582.0,71128312060.0,972.0,خبهمن,گروه بهمن,بورس
2023-09-25,1402-07-03,2016.0,2029.0,1971.0,1973.0,1996.0,27568162.0,54748200897.0,749.0,خبهمن,گروه بهمن,بورس
2023-09-26,1402-07-04,1988.0,1988.0,1930.0,1939.0,1956.0,47763271.0,93186954709.0,1676.0,خبهمن,گروه بهمن,بورس
2023-09-27,1402-07-05,1931.0,1958.0,1889.0,1889.0,1911.0,159392402.0,304672328064.0,4225.0,خبهمن,گروه بهمن,بورس
2023-09-30,1402-07-08,1915.0,1915.0,1835.0,1846.0,1863.0,109651622.0,204248067765.0,2955.0,خبهمن,گروه بهمن,بورس
2023-10-01,1402-07-09,1851.0,1851.0,1810.0,1832.0,1832.0,52121043.0,95408643055.0,1656.0,خبهمن,گروه بهمن,بورس
2023-10-02,1402-07-10,1838.0,1880.0,1829.0,1855.0,1850.0,51653469.0,95590443826.0,1192.0,خبهمن,گروه بهمن,بورس
2023-10-04,1402-07-12,1890.0,1899.0,1840.0,1857.0,1857.0,41058849.0,76342804160.0,1155.0,خبهمن,گروه بهمن,بورس
2023-10-07,1402-07-15,1859.0,1859.0,1780.0,1780.0,1828.0,43945964.0,80027656333.0,2539.0,خبهمن,گروه بهمن,بورس
2023-10-08,1402-07-16,1799.0,1799.0,1701.0,1701.0,1708.0,118596696.0,202596961819.0,2981.0,خبهمن,گروه بهمن,بورس
2023-10-09,1402-07-17,1701.0,1751.0,1665.0,1699.0,1711.0,57883837.0,99013760308.0,1456.0,خبهمن,گروه بهمن,بورس
2023-10-10,1402-07-18,1679.0,1750.0,1679.0,1748.0,1727.0,42141567.0,72990567222.0,1101.0,خبهمن,گروه بهمن,بورس
2023-10-11,1402-07-19,1759.0,1759.0,1709.0,1722.0,1728.0,19887892.0,34390369012.0,764.0,خبهمن,گروه بهمن,بورس
2023-10-14,1402-07-22,1700.0,1717.0,1655.0,1673.0,1686.0,45864352.0,76989439090.0,1052.0,خبهمن,گروه بهمن,بورس
2023-10-15,1402-07-23,1653.0,1720.0,1653.0,1691.0,1685.0,26786678.0,45127981268.0,887.0,خبهمن,گروه بهمن,بورس
2023-10-16,1402-07-24,1675.0,1758.0,1675.0,1720.0,1710.0,32294329.0,55768154141.0,1199.0,خبهمن,گروه بهمن,بورس
2023-10-17,1402-07-25,1748.0,1759.0,1693.0,1693.0,1717.0,36115198.0,62127362080.0,1247.0,خبهمن,گروه بهمن,بورس
2023-10-18,1402-07-26,1682.0,1700.0,1620.0,1656.0,1671.0,44745239.0,74339538418.0,1272.0,خبهمن,گروه بهمن,بورس
