J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-07-09,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-10,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-11,1402-04-13,6300.0,6400.0,6240.0,6290.0,6290.0,185254881.0,1165218134560.0,5022.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-12,1402-04-21,5700.0,5700.0,5520.0,5640.0,5610.0,42301747.0,237483434780.0,1530.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-15,1402-04-24,5500.0,5640.0,5360.0,5410.0,5440.0,60372072.0,328322702720.0,3123.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-16,1402-04-25,5410.0,5440.0,5130.0,5140.0,5210.0,52821011.0,275200656580.0,2559.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-17,1402-04-26,5090.0,5110.0,4850.0,5020.0,4880.0,44756895.0,218299482690.0,3452.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-18,1402-04-27,5000.0,5220.0,5000.0,5200.0,5170.0,27716393.0,143407924410.0,1707.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-19,1402-04-28,5470.0,5470.0,5030.0,5090.0,5230.0,43609587.0,228088430850.0,2052.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-22,1402-04-31,5170.0,5170.0,4890.0,4910.0,5060.0,13677368.0,67655700130.0,1672.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-23,1402-05-01,4870.0,5030.0,4820.0,5000.0,4920.0,25852897.0,127236306340.0,1780.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-24,1402-05-02,5000.0,5110.0,4950.0,5000.0,5030.0,30921570.0,155421319220.0,1400.0,ومعادن,توسعه معادن وفلزات,بورس
2023-07-25,1402-05-03,5020.0,5110.0,4870.0,4900.0,4940.0,26298382.0,129911097170.0,1517.0,ومعادن,توسعه معادن وفلزات,بورس
